
Time stamp: 1700334688.844312 Date time: 2023-11-18 16:11:28.844312
 
Motor 9 | Velocidade: 0.6
Motor 10 | Velocidade: 0

Time stamp: 1702504965.065041 Date time: 2023-12-13 19:02:45.065041
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0.6
Motor 10 | Velocidade: 0

Time stamp: 1702504966.066662 Date time: 2023-12-13 19:02:46.066662
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0.6
Motor 10 | Velocidade: 0

Time stamp: 1702504967.080966 Date time: 2023-12-13 19:02:47.080966
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0.6
Motor 10 | Velocidade: 0

Time stamp: 1702504968.091707 Date time: 2023-12-13 19:02:48.091707
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0.6
Motor 10 | Velocidade: 0

Time stamp: 1702504969.109153 Date time: 2023-12-13 19:02:49.109153
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0.6
Motor 10 | Velocidade: 0

Time stamp: 1702504970.125324 Date time: 2023-12-13 19:02:50.125324
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0.6
Motor 10 | Velocidade: 0

Time stamp: 1702504971.155162 Date time: 2023-12-13 19:02:51.155162
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0.6
Motor 10 | Velocidade: 0

Time stamp: 1702504972.158809 Date time: 2023-12-13 19:02:52.158809
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0.6
Motor 10 | Velocidade: 0

Time stamp: 1702504973.170996 Date time: 2023-12-13 19:02:53.170996
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0.6
Motor 10 | Velocidade: 0

Time stamp: 1702504974.185389 Date time: 2023-12-13 19:02:54.185389
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0.6
Motor 10 | Velocidade: 0

Time stamp: 1702505107.418716 Date time: 2023-12-13 19:05:07.418716
 
Motor 1 | Velocidade: 0.570856640625
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505108.44417 Date time: 2023-12-13 19:05:08.444170
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505109.447301 Date time: 2023-12-13 19:05:09.447301
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505110.456007 Date time: 2023-12-13 19:05:10.456007
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505111.462597 Date time: 2023-12-13 19:05:11.462597
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505112.466927 Date time: 2023-12-13 19:05:12.466927
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505113.476285 Date time: 2023-12-13 19:05:13.476285
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505114.480137 Date time: 2023-12-13 19:05:14.480137
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505115.485145 Date time: 2023-12-13 19:05:15.485145
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505116.501652 Date time: 2023-12-13 19:05:16.501652
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505331.06779 Date time: 2023-12-13 19:08:51.067790
 
Motor 1 | Velocidade: 0.410625
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505332.076414 Date time: 2023-12-13 19:08:52.076414
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505333.083386 Date time: 2023-12-13 19:08:53.083386
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505334.097071 Date time: 2023-12-13 19:08:54.097071
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505335.110202 Date time: 2023-12-13 19:08:55.110202
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505336.118934 Date time: 2023-12-13 19:08:56.118934
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505442.387677 Date time: 2023-12-13 19:10:42.387677
 
Motor 1 | Velocidade: 0.410625
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505443.399154 Date time: 2023-12-13 19:10:43.399154
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505444.415031 Date time: 2023-12-13 19:10:44.415031
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505445.418958 Date time: 2023-12-13 19:10:45.418958
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505446.435238 Date time: 2023-12-13 19:10:46.435238
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505447.44569 Date time: 2023-12-13 19:10:47.445690
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505448.458669 Date time: 2023-12-13 19:10:48.458669
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505449.490699 Date time: 2023-12-13 19:10:49.490699
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505450.500443 Date time: 2023-12-13 19:10:50.500443
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505451.513986 Date time: 2023-12-13 19:10:51.513986
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505452.527094 Date time: 2023-12-13 19:10:52.527094
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0
Motor 8 | Velocidade: 0.6
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0.6

Time stamp: 1702505453.546633 Date time: 2023-12-13 19:10:53.546633
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0
Motor 8 | Velocidade: 0.6
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0.6

Time stamp: 1702505454.568957 Date time: 2023-12-13 19:10:54.568957
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0
Motor 8 | Velocidade: 0.6
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0.6

Time stamp: 1702505455.612641 Date time: 2023-12-13 19:10:55.612641
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0
Motor 8 | Velocidade: 0.6
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0.6

Time stamp: 1702505456.620034 Date time: 2023-12-13 19:10:56.620034
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0
Motor 8 | Velocidade: 0.6
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0.6

Time stamp: 1702505457.640221 Date time: 2023-12-13 19:10:57.640221
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0
Motor 8 | Velocidade: 0.6
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0.6

Time stamp: 1702505501.725109 Date time: 2023-12-13 19:11:41.725109
 
Motor 1 | Velocidade: 0.5993966447753906
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.5993966447753906
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505502.734559 Date time: 2023-12-13 19:11:42.734559
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505503.749125 Date time: 2023-12-13 19:11:43.749125
 
Motor 1 | Velocidade: 0.6
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0.6
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0.6
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0.6
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505545.038707 Date time: 2023-12-13 19:12:25.038707
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505546.043831 Date time: 2023-12-13 19:12:26.043831
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505547.054947 Date time: 2023-12-13 19:12:27.054947
 
Motor 1 | Velocidade: 1.1088234215065769
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.1088234215065769
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.1088234215065769
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.1088234215065769
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505548.069404 Date time: 2023-12-13 19:12:28.069404
 
Motor 1 | Velocidade: 1.5737709759186964
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.5737709759186964
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.5737709759186964
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.5737709759186964
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505549.076587 Date time: 2023-12-13 19:12:29.076587
 
Motor 1 | Velocidade: 1.7968130353263285
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.7968130353263285
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.7968130353263285
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.7968130353263285
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505550.080451 Date time: 2023-12-13 19:12:30.080451
 
Motor 1 | Velocidade: 1.9031253877150727
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9031253877150727
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9031253877150727
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9031253877150727
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505551.094793 Date time: 2023-12-13 19:12:31.094793
 
Motor 1 | Velocidade: 1.9639178824299022
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9639178824299022
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9639178824299022
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9639178824299022
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505552.099815 Date time: 2023-12-13 19:12:32.099815
 
Motor 1 | Velocidade: 1.9827970224506988
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9827970224506988
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9827970224506988
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9827970224506988
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505553.110904 Date time: 2023-12-13 19:12:33.110904
 
Motor 1 | Velocidade: 1.9917980856541888
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9917980856541888
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9917980856541888
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9917980856541888
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505554.126795 Date time: 2023-12-13 19:12:34.126795
 
Motor 1 | Velocidade: 1.9960895491067252
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9960895491067252
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9960895491067252
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9960895491067252
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505555.13394 Date time: 2023-12-13 19:12:35.133940
 
Motor 1 | Velocidade: 1.9981356027941657
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9981356027941657
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9981356027941657
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9981356027941657
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505556.143586 Date time: 2023-12-13 19:12:36.143586
 
Motor 1 | Velocidade: 1.999111105845339
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999111105845339
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999111105845339
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999111105845339
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505557.217243 Date time: 2023-12-13 19:12:37.217243
 
Motor 1 | Velocidade: 1.9996689205745506
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9996689205745506
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9996689205745506
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9996689205745506
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505558.221499 Date time: 2023-12-13 19:12:38.221499
 
Motor 1 | Velocidade: 1.9998421502858454
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9998421502858454
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9998421502858454
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9998421502858454
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505559.232903 Date time: 2023-12-13 19:12:39.232903
 
Motor 1 | Velocidade: 1.9999247415262225
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999247415262225
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999247415262225
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999247415262225
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505560.253285 Date time: 2023-12-13 19:12:40.253285
 
Motor 1 | Velocidade: 1.9999641187954906
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9999641187954906
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9999641187954906
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9999641187954906
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505561.261426 Date time: 2023-12-13 19:12:41.261426
 
Motor 1 | Velocidade: 1.999978101816793
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999978101816793
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999978101816793
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999978101816793
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505562.276166 Date time: 2023-12-13 19:12:42.276166
 
Motor 1 | Velocidade: 1.999989559538606
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999989559538606
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999989559538606
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999989559538606
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505563.301988 Date time: 2023-12-13 19:12:43.301988
 
Motor 1 | Velocidade: 1.999995022270428
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999995022270428
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999995022270428
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999995022270428
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702505564.330276 Date time: 2023-12-13 19:12:44.330276
